"27603";"62355";"+39.442983";"-090.787696";"NEBO";"IL";"PIKE";"STANDARD"
"27604";"62356";"+39.620372";"-090.967919";"NEW CANTON";"IL";"PIKE";"STANDARD"
"27605";"62357";"+39.705209";"-090.845884";"NEW SALEM";"IL";"PIKE";"STANDARD"
"27606";"62358";"+40.490930";"-091.247972";"NIOTA";"IL";"HANCOCK";"STANDARD"
"27607";"62359";"+39.978630";"-091.212560";"PALOMA";"IL";"ADAMS";"STANDARD"
"27608";"62360";"+39.829819";"-091.286815";"PAYSON";"IL";"ADAMS";"STANDARD"
"27609";"62361";"+39.460514";"-090.627114";"PEARL";"IL";"PIKE";"STANDARD"
"27610";"62362";"+39.782470";"-090.747978";"PERRY";"IL";"PIKE";"PO BOX ONLY"
"27611";"62363";"+39.615433";"-090.798482";"PITTSFIELD";"IL";"PIKE";"STANDARD"
"27612";"62365";"+39.935995";"-091.232952";"PLAINVILLE";"IL";"ADAMS";"STANDARD"
"27613";"62366";"+39.447008";"-090.871680";"PLEASANT HILL";"IL";"PIKE";"STANDARD"
"27614";"62367";"+40.323553";"-090.967177";"PLYMOUTH";"IL";"HANCOCK";"STANDARD"
"27615";"62370";"+39.620372";"-090.967919";"ROCKPORT";"IL";"PIKE";"STANDARD"
"27616";"62373";"+40.286511";"-091.372569";"SUTTER";"IL";"HANCOCK";"STANDARD"
"27617";"62374";"+40.388444";"-090.764268";"TENNESSEE";"IL";"MCDONOUGH";"STANDARD"
"27618";"62375";"+40.007601";"-090.874657";"TIMEWELL";"IL";"BROWN";"STANDARD"
"27619";"62376";"+40.073445";"-091.206586";"URSA";"IL";"ADAMS";"STANDARD"
"27620";"62378";"+39.944465";"-090.737957";"VERSAILLES";"IL";"BROWN";"STANDARD"
"27621";"62379";"+40.297801";"-091.198818";"WARSAW";"IL";"HANCOCK";"STANDARD"
"27622";"62380";"+40.241584";"-091.240017";"WEST POINT";"IL";"HANCOCK";"STANDARD"
"27623";"62401";"+39.116649";"-088.545705";"EFFINGHAM";"IL";"EFFINGHAM";"STANDARD"
"27624";"62410";"+38.527638";"-087.706344";"ALLENDALE";"IL";"WABASH";"STANDARD"
"27625";"62411";"+39.053436";"-088.719754";"ALTAMONT";"IL";"EFFINGHAM";"STANDARD"
"27626";"62413";"+39.134986";"-087.838419";"ANNAPOLIS";"IL";"CRAWFORD";"STANDARD"
"27627";"62414";"+39.194098";"-088.760126";"BEECHER CITY";"IL";"EFFINGHAM";"STANDARD"
"27628";"62415";"+38.710336";"-087.703639";"BIRDS";"IL";"LAWRENCE";"PO BOX ONLY"
"27629";"62417";"+38.654076";"-087.706902";"BRIDGEPORT";"IL";"LAWRENCE";"STANDARD"
"27630";"62418";"+38.994303";"-088.955042";"BROWNSTOWN";"IL";"FAYETTE";"STANDARD"
"27631";"62419";"+38.650000";"-088.047886";"CALHOUN";"IL";"RICHLAND";"STANDARD"
"27632";"62420";"+39.293482";"-087.954456";"CASEY";"IL";"CLARK";"STANDARD"
"27633";"62421";"+38.743413";"-087.966843";"CLAREMONT";"IL";"RICHLAND";"STANDARD"
"27634";"62422";"+39.250015";"-088.862961";"COWDEN";"IL";"SHELBY";"STANDARD"
"27635";"62423";"+39.411823";"-087.573146";"DENNISON";"IL";"CLARK";"STANDARD"
"27636";"62424";"+39.049843";"-088.576045";"DIETERICH";"IL";"EFFINGHAM";"STANDARD"
"27637";"62425";"+38.819798";"-088.090524";"DUNDAS";"IL";"RICHLAND";"STANDARD"
"27638";"62426";"+38.988768";"-088.524406";"EDGEWOOD";"IL";"EFFINGHAM";"STANDARD"
"27639";"62427";"+38.895585";"-087.672672";"FLAT ROCK";"IL";"CRAWFORD";"STANDARD"
"27640";"62428";"+39.274017";"-088.124598";"GREENUP";"IL";"CUMBERLAND";"STANDARD"
"27641";"62431";"+39.219603";"-088.981896";"HERRICK";"IL";"SHELBY";"STANDARD"
"27642";"62432";"+39.127107";"-088.117007";"HIDALGO";"IL";"JASPER";"STANDARD"
"27643";"62433";"+39.085312";"-087.707636";"HUTSONVILLE";"IL";"CRAWFORD";"STANDARD"
"27644";"62434";"+38.757302";"-088.473594";"INGRAHAM";"IL";"CLAY";"STANDARD"
"27645";"62435";"+39.374287";"-088.244487";"JANESVILLE";"IL";"CUMBERLAND";"PO BOX ONLY"
"27646";"62436";"+39.207405";"-088.273197";"JEWETT";"IL";"CUMBERLAND";"STANDARD"
"27647";"62438";"+39.434607";"-088.805278";"LAKEWOOD";"IL";"SHELBY";"STANDARD"
"27648";"62439";"+38.685176";"-087.634235";"LAWRENCEVILLE";"IL";"LAWRENCE";"STANDARD"
"27649";"62440";"+39.418401";"-088.270006";"LERNA";"IL";"COLES";"STANDARD"
"27650";"62441";"+39.331139";"-087.747363";"MARSHALL";"IL";"CLARK";"STANDARD"
"27651";"62442";"+39.325782";"-087.850086";"MARTINSVILLE";"IL";"CLARK";"STANDARD"
"27652";"62443";"+38.952670";"-088.635111";"MASON";"IL";"EFFINGHAM";"STANDARD"
"27653";"62444";"+39.434607";"-088.805278";"MODE";"IL";"SHELBY";"STANDARD"
"27654";"62445";"+39.163869";"-088.377560";"MONTROSE";"IL";"EFFINGHAM";"STANDARD"
"27655";"62446";"+38.381926";"-088.405596";"MOUNT ERIE";"IL";"WAYNE";"STANDARD"
"27656";"62447";"+39.290276";"-088.241333";"NEOGA";"IL";"CUMBERLAND";"STANDARD"
"27657";"62448";"+38.980049";"-088.184675";"NEWTON";"IL";"JASPER";"STANDARD"
"27658";"62449";"+39.029652";"-087.782569";"OBLONG";"IL";"CRAWFORD";"STANDARD"
"27659";"62450";"+38.709154";"-088.085204";"OLNEY";"IL";"RICHLAND";"STANDARD"
"27660";"62451";"+39.000528";"-087.604191";"PALESTINE";"IL";"CRAWFORD";"STANDARD"
"27661";"62452";"+38.587985";"-088.011149";"PARKERSBURG";"IL";"RICHLAND";"STANDARD"
"27662";"62454";"+39.004559";"-087.751776";"ROBINSON";"IL";"CRAWFORD";"STANDARD"
"27663";"62458";"+39.025319";"-088.852372";"SAINT ELMO";"IL";"FAYETTE";"STANDARD"
"27664";"62459";"+38.927986";"-088.029084";"SAINTE MARIE";"IL";"JASPER";"PO BOX ONLY"
"27665";"62460";"+38.592132";"-087.648661";"SAINT FRANCISVILLE";"IL";"LAWRENCE";"STANDARD"
"27666";"62461";"+39.112465";"-088.670484";"SHUMWAY";"IL";"EFFINGHAM";"STANDARD"
"27667";"62462";"+39.251684";"-088.510776";"SIGEL";"IL";"SHELBY";"STANDARD"
"27668";"62463";"+39.273518";"-088.801340";"STEWARDSON";"IL";"SHELBY";"STANDARD"
"27669";"62464";"+38.989810";"-087.839627";"STOY";"IL";"CRAWFORD";"PO BOX ONLY"
"27670";"62465";"+39.349589";"-088.616381";"STRASBURG";"IL";"SHELBY";"STANDARD"
"27671";"62466";"+38.717105";"-087.863812";"SUMNER";"IL";"LAWRENCE";"STANDARD"
"27672";"62467";"+39.132706";"-088.450793";"TEUTOPOLIS";"IL";"EFFINGHAM";"STANDARD"
"27673";"62468";"+39.282208";"-088.272657";"TOLEDO";"IL";"CUMBERLAND";"STANDARD"
"27674";"62469";"+39.393753";"-088.348819";"TRILLA";"IL";"COLES";"STANDARD"
"27675";"62471";"+38.982404";"-089.051628";"VANDALIA";"IL";"FAYETTE";"STANDARD"
"27676";"62473";"+38.990551";"-088.558435";"WATSON";"IL";"EFFINGHAM";"STANDARD"
"27677";"62474";"+39.407315";"-087.949053";"WESTFIELD";"IL";"CLARK";"STANDARD"
"27678";"62475";"+39.003369";"-088.067535";"WEST LIBERTY";"IL";"JASPER";"STANDARD"
"27679";"62476";"+38.519678";"-088.009457";"WEST SALEM";"IL";"EDWARDS";"STANDARD"
"27680";"62477";"+39.236906";"-087.674977";"WEST UNION";"IL";"CLARK";"STANDARD"
"27681";"62478";"+39.158846";"-087.723392";"WEST YORK";"IL";"CRAWFORD";"STANDARD"
"27682";"62479";"+39.028977";"-088.299931";"WHEELER";"IL";"JASPER";"STANDARD"
"27683";"62480";"+38.992322";"-088.031057";"WILLOW HILL";"IL";"JASPER";"STANDARD"
"27684";"62481";"+39.121515";"-088.157258";"YALE";"IL";"JASPER";"STANDARD"
"27685";"62501";"+39.965322";"-088.848695";"ARGENTA";"IL";"MACON";"STANDARD"
"27686";"62510";"+39.527214";"-089.249643";"ASSUMPTION";"IL";"CHRISTIAN";"STANDARD"
"27687";"62511";"+39.339104";"-089.735704";"ATWATER";"IL";"MACOUPIN";"STANDARD"
"27688";"62512";"+40.150457";"-089.228483";"BEASON";"IL";"LOGAN";"STANDARD"
"27689";"62513";"+39.768910";"-089.044099";"BLUE MOUND";"IL";"MACON";"STANDARD"
"27690";"62514";"+39.764726";"-089.039766";"BOODY";"IL";"MACON";"PO BOX ONLY"
"27691";"62515";"+39.849893";"-089.387944";"BUFFALO";"IL";"SANGAMON";"STANDARD"
"27692";"62517";"+39.588232";"-089.417117";"BULPITT";"IL";"CHRISTIAN";"STANDARD"
"27693";"62518";"+40.053350";"-089.198910";"CHESTNUT";"IL";"LOGAN";"STANDARD"
"27694";"62519";"+39.937364";"-089.402340";"CORNLAND";"IL";"LOGAN";"PO BOX ONLY"
"27695";"62520";"+39.826185";"-089.439890";"DAWSON";"IL";"SANGAMON";"STANDARD"
"27696";"62521";"+39.839477";"-088.946486";"DECATUR";"IL";"MACON";"STANDARD"
"27697";"62522";"+39.865621";"-089.018696";"DECATUR";"IL";"MACON";"STANDARD"
"27698";"62523";"+39.911662";"-088.890104";"DECATUR";"IL";"MACON";"STANDARD"
"27699";"62524";"+39.853981";"-088.981511";"DECATUR";"IL";"MACON";"STANDARD"
"27700";"62525";"+39.853981";"-088.981511";"DECATUR";"IL";"MACON";"STANDARD"
"27701";"62526";"+39.858284";"-088.938244";"DECATUR";"IL";"MACON";"STANDARD"
"27702";"62527";"+39.853981";"-088.981511";"DECATUR";"IL";"MACON";"UNIQUE"
"27703";"62530";"+39.569165";"-089.662571";"DIVERNON";"IL";"SANGAMON";"STANDARD"
"27704";"62531";"+39.612132";"-089.311109";"EDINBURG";"IL";"CHRISTIAN";"STANDARD"
"27705";"62532";"+39.780021";"-088.980838";"ELWIN";"IL";"MACON";"PO BOX ONLY"
"27706";"62533";"+39.440138";"-089.617023";"FARMERSVILLE";"IL";"MONTGOMERY";"STANDARD"
"27707";"62534";"+39.519283";"-088.746756";"FINDLAY";"IL";"SHELBY";"STANDARD"
"27708";"62535";"+39.884409";"-089.001417";"FORSYTH";"IL";"MACON";"STANDARD"
"27709";"62536";"+39.641606";"-089.650041";"GLENARM";"IL";"SANGAMON";"STANDARD"
"27710";"62537";"+39.856678";"-089.085041";"HARRISTOWN";"IL";"MACON";"PO BOX ONLY"
"27711";"62538";"+39.367208";"-089.522401";"HARVEL";"IL";"MONTGOMERY";"STANDARD"
"27712";"62539";"+39.860619";"-089.378449";"ILLIOPOLIS";"IL";"SANGAMON";"STANDARD"
"27713";"62540";"+39.500009";"-089.416708";"KINCAID";"IL";"CHRISTIAN";"PO BOX ONLY"
"27714";"62541";"+39.970619";"-089.350528";"LAKE FORK";"IL";"LOGAN";"PO BOX ONLY"
"27715";"62543";"+40.075633";"-089.315464";"LATHAM";"IL";"LOGAN";"STANDARD"
"27716";"62544";"+39.700267";"-089.022026";"MACON";"IL";"MACON";"STANDARD"
"27717";"62545";"+39.777807";"-089.406447";"MECHANICSBURG";"IL";"SANGAMON";"STANDARD"
"27718";"62546";"+39.469098";"-089.396732";"MORRISONVILLE";"IL";"CHRISTIAN";"STANDARD"
"27719";"62547";"+39.702903";"-089.282367";"MOUNT AUBURN";"IL";"CHRISTIAN";"STANDARD"
"27720";"62548";"+39.989734";"-089.294027";"MOUNT PULASKI";"IL";"LOGAN";"STANDARD"
"27721";"62549";"+39.825599";"-088.907654";"MT ZION";"IL";"MACON";"STANDARD"
"27722";"62550";"+39.575086";"-088.889483";"MOWEAQUA";"IL";"SHELBY";"STANDARD"
"27723";"62551";"+39.914970";"-088.997459";"NIANTIC";"IL";"MACON";"STANDARD"
"27724";"62552";"+39.883505";"-088.804800";"OAKLEY";"IL";"MACON";"STANDARD"
"27725";"62553";"+39.434607";"-088.805278";"OCONEE";"IL";"SHELBY";"STANDARD"
"27726";"62554";"+39.927262";"-088.850218";"OREANA";"IL";"MACON";"STANDARD"
"27727";"62555";"+39.458365";"-089.217453";"OWANECO";"IL";"CHRISTIAN";"STANDARD"
"27728";"62556";"+39.429374";"-089.308080";"PALMER";"IL";"CHRISTIAN";"STANDARD"
"27729";"62557";"+39.503638";"-089.243695";"PANA";"IL";"CHRISTIAN";"STANDARD"
"27730";"62558";"+39.608550";"-089.567791";"PAWNEE";"IL";"SANGAMON";"STANDARD"
"27731";"62560";"+39.311814";"-089.580236";"RAYMOND";"IL";"MONTGOMERY";"STANDARD"
"27732";"62561";"+39.750415";"-089.542678";"RIVERTON";"IL";"SANGAMON";"STANDARD"
"27733";"62563";"+39.718237";"-089.564891";"ROCHESTER";"IL";"SANGAMON";"STANDARD"
"27734";"62565";"+39.458013";"-088.805788";"SHELBYVILLE";"IL";"SHELBY";"STANDARD"
"27735";"62567";"+39.646379";"-089.218939";"STONINGTON";"IL";"CHRISTIAN";"STANDARD"
"27736";"62568";"+39.559092";"-089.340630";"TAYLORVILLE";"IL";"CHRISTIAN";"STANDARD"
"27737";"62570";"+39.588002";"-089.449507";"TOVEY";"IL";"CHRISTIAN";"PO BOX ONLY"
"27738";"62571";"+39.389960";"-088.959746";"TOWER HILL";"IL";"SHELBY";"STANDARD"
"27739";"62572";"+39.368777";"-089.654507";"WAGGONER";"IL";"MONTGOMERY";"STANDARD"
"27740";"62573";"+39.917841";"-089.017515";"WARRENSBURG";"IL";"MACON";"STANDARD"
"27741";"62601";"+39.751657";"-090.045839";"ALEXANDER";"IL";"MORGAN";"STANDARD"
"27742";"62610";"+39.551987";"-090.386156";"ALSEY";"IL";"SCOTT";"PO BOX ONLY"
"27743";"62611";"+39.913938";"-090.370736";"ARENZVILLE";"IL";"CASS";"STANDARD"
"27744";"62612";"+39.938647";"-090.079241";"ASHLAND";"IL";"CASS";"STANDARD"
"27745";"62613";"+39.950205";"-089.683294";"ATHENS";"IL";"MENARD";"STANDARD"
"27746";"62615";"+39.588654";"-089.749692";"AUBURN";"IL";"SANGAMON";"STANDARD"
"27747";"62617";"+40.153626";"-090.166065";"BATH";"IL";"MASON";"STANDARD"
"27748";"62618";"+39.962623";"-090.265277";"BEARDSTOWN";"IL";"CASS";"STANDARD"
"27749";"62621";"+39.729634";"-090.531307";"BLUFFS";"IL";"SCOTT";"STANDARD"
"27750";"62622";"+39.979614";"-090.352444";"BLUFF SPRINGS";"IL";"CASS";"PO BOX ONLY"
"27751";"62624";"+40.131603";"-090.556586";"BROWNING";"IL";"SCHUYLER";"STANDARD"
"27752";"62625";"+39.916942";"-089.689148";"CANTRALL";"IL";"SANGAMON";"STANDARD"
"27753";"62626";"+39.288546";"-089.866054";"CARLINVILLE";"IL";"MACOUPIN";"STANDARD"
"27754";"62627";"+40.037402";"-090.116282";"CHANDLERVILLE";"IL";"CASS";"STANDARD"
"27755";"62628";"+39.805470";"-090.375324";"CHAPIN";"IL";"MORGAN";"STANDARD"
"27756";"62629";"+39.793982";"-089.695888";"CHATHAM";"IL";"SANGAMON";"STANDARD"
"27757";"62630";"+39.337165";"-090.070475";"CHESTERFIELD";"IL";"MACOUPIN";"STANDARD"
"27758";"62631";"+39.825847";"-090.374690";"CONCORD";"IL";"MORGAN";"STANDARD"
"27759";"62633";"+40.227887";"-089.890271";"EASTON";"IL";"MASON";"STANDARD"
"27760";"62634";"+40.109099";"-089.471352";"ELKHART";"IL";"LOGAN";"STANDARD"
"27761";"62635";"+40.195101";"-089.483718";"EMDEN";"IL";"LOGAN";"STANDARD"
"27762";"62638";"+39.622203";"-090.088945";"FRANKLIN";"IL";"MORGAN";"STANDARD"
"27763";"62639";"+40.131603";"-090.556586";"FREDERICK";"IL";"SCHUYLER";"STANDARD"
"27764";"62640";"+39.383843";"-089.850060";"GIRARD";"IL";"MACOUPIN";"STANDARD"
"27765";"62642";"+40.101722";"-089.746851";"GREENVIEW";"IL";"MENARD";"STANDARD"
"27766";"62643";"+40.251211";"-089.474090";"HARTSBURG";"IL";"LOGAN";"STANDARD"
"27767";"62644";"+40.308441";"-089.938334";"HAVANA";"IL";"MASON";"STANDARD"
"27768";"62649";"+39.347920";"-090.071437";"HETTICK";"IL";"MACOUPIN";"STANDARD"
"27769";"62650";"+39.737044";"-090.301388";"JACKSONVILLE";"IL";"MORGAN";"STANDARD"
"27770";"62651";"+39.698311";"-090.261530";"JACKSONVILLE";"IL";"MORGAN";"STANDARD"
"27771";"62655";"+40.214332";"-089.855105";"KILBOURNE";"IL";"MASON";"STANDARD"
"27772";"62656";"+40.162779";"-089.398361";"LINCOLN";"IL";"LOGAN";"STANDARD"
"27773";"62659";"+40.031115";"-089.786723";"LINCOLN'S NEW SALEM";"IL";"MENARD";"STANDARD"
"27774";"62660";"+39.858933";"-090.200747";"LITERBERRY";"IL";"MORGAN";"PO BOX ONLY"
"27775";"62661";"+39.671039";"-089.845401";"LOAMI";"IL";"SANGAMON";"STANDARD"
"27776";"62662";"+39.749457";"-089.606017";"LOWDER";"IL";"SANGAMON";"PO BOX ONLY"
"27777";"62663";"+39.540479";"-090.331705";"MANCHESTER";"IL";"SCOTT";"PO BOX ONLY"
"27778";"62664";"+40.226923";"-089.731758";"MASON CITY";"IL";"MASON";"STANDARD"
"27779";"62665";"+39.724007";"-090.426529";"MEREDOSIA";"IL";"MORGAN";"STANDARD"
"27780";"62666";"+40.085044";"-089.522027";"MIDDLETOWN";"IL";"LOGAN";"STANDARD"
"27781";"62667";"+39.480647";"-089.982149";"MODESTO";"IL";"MACOUPIN";"STANDARD"
"27782";"62668";"+39.675739";"-090.323925";"MURRAYVILLE";"IL";"MORGAN";"STANDARD"
"27783";"62670";"+39.768067";"-089.854952";"NEW BERLIN";"IL";"SANGAMON";"STANDARD"
"27784";"62671";"+40.169120";"-089.542183";"NEW HOLLAND";"IL";"LOGAN";"STANDARD"
"27785";"62672";"+39.397082";"-089.891250";"NILWOOD";"IL";"MACOUPIN";"PO BOX ONLY"
"27786";"62673";"+40.100737";"-089.966028";"OAKFORD";"IL";"MENARD";"STANDARD"
"27787";"62674";"+39.422719";"-090.031093";"PALMYRA";"IL";"MACOUPIN";"STANDARD"
"27788";"62675";"+39.972828";"-089.807192";"PETERSBURG";"IL";"MENARD";"STANDARD"
"27789";"62677";"+39.833140";"-089.868578";"PLEASANT PLAINS";"IL";"SANGAMON";"STANDARD"
"27790";"62681";"+40.113259";"-090.543205";"RUSHVILLE";"IL";"SCHUYLER";"STANDARD"
"27791";"62682";"+40.301103";"-089.687211";"SAN JOSE";"IL";"MASON";"STANDARD"
"27792";"62683";"+39.260862";"-089.926068";"SCOTTVILLE";"IL";"MACOUPIN";"PO BOX ONLY"
"27793";"62684";"+39.912115";"-089.587697";"SHERMAN";"IL";"SANGAMON";"STANDARD"
"27794";"62685";"+39.195161";"-089.960661";"SHIPMAN";"IL";"MACOUPIN";"STANDARD"
"27795";"62686";"+39.238680";"-089.889363";"STANDARD CITY";"IL";"MACOUPIN";"STANDARD"
"27796";"62688";"+39.938136";"-089.943256";"TALLULA";"IL";"MENARD";"STANDARD"
"27797";"62689";"+39.539389";"-089.762086";"THAYER";"IL";"SANGAMON";"PO BOX ONLY"
"27798";"62690";"+39.480838";"-089.903356";"VIRDEN";"IL";"MACOUPIN";"STANDARD"
"27799";"62691";"+39.958003";"-090.176415";"VIRGINIA";"IL";"CASS";"STANDARD"
"27800";"62692";"+39.622723";"-090.003569";"WAVERLY";"IL";"MORGAN";"STANDARD"
"27801";"62693";"+39.920091";"-089.570001";"WILLIAMSVILLE";"IL";"SANGAMON";"STANDARD"
"27802";"62694";"+39.626630";"-090.466389";"WINCHESTER";"IL";"SCOTT";"STANDARD"
"27803";"62695";"+39.618903";"-090.225738";"WOODSON";"IL";"MORGAN";"PO BOX ONLY"
"27804";"62701";"+39.820839";"-089.598978";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27805";"62702";"+39.831699";"-089.646507";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27806";"62703";"+39.762206";"-089.627547";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27807";"62704";"+39.772463";"-089.688924";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27808";"62705";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27809";"62706";"+39.798850";"-089.653399";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27810";"62707";"+39.785116";"-089.632205";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27811";"62708";"+39.806089";"-089.586356";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27812";"62709";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27813";"62713";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27814";"62715";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27815";"62716";"+39.848201";"-089.536369";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27816";"62718";"+39.778044";"-089.646555";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27817";"62719";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27818";"62720";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27819";"62721";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27820";"62722";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27821";"62723";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27822";"62726";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27823";"62736";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27824";"62739";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27825";"62746";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27826";"62756";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27827";"62757";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27828";"62761";"+39.852361";"-089.541017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27829";"62762";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27830";"62763";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27831";"62764";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27832";"62765";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27833";"62766";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27834";"62767";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27835";"62769";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27836";"62776";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27837";"62777";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27838";"62781";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27839";"62786";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27840";"62791";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27841";"62794";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"STANDARD"
"27842";"62796";"+39.749457";"-089.606017";"SPRINGFIELD";"IL";"SANGAMON";"UNIQUE"
"27843";"62801";"+38.638310";"-088.957758";"CENTRALIA";"IL";"MARION";"STANDARD"
"27844";"62803";"+38.371071";"-089.300072";"HOYLETON";"IL";"WASHINGTON";"STANDARD"
"27845";"62805";"+37.994296";"-088.941665";"AKIN";"IL";"FRANKLIN";"PO BOX ONLY"
"27846";"62806";"+38.328816";"-088.064182";"ALBION";"IL";"EDWARDS";"STANDARD"
"27847";"62807";"+38.758394";"-088.929039";"ALMA";"IL";"MARION";"STANDARD"
"27848";"62808";"+38.290049";"-089.232163";"ASHLEY";"IL";"WASHINGTON";"STANDARD"
"27849";"62809";"+38.431273";"-088.424978";"BARNHILL";"IL";"WAYNE";"STANDARD"
"27850";"62810";"+38.202361";"-088.774226";"BELLE RIVE";"IL";"JEFFERSON";"STANDARD"
"27851";"62811";"+38.384525";"-087.908101";"BELLMONT";"IL";"WABASH";"PO BOX ONLY"
"27852";"62812";"+37.994423";"-088.907464";"BENTON";"IL";"FRANKLIN";"STANDARD"
"27853";"62814";"+38.384549";"-088.746322";"BLUFORD";"IL";"JEFFERSON";"STANDARD"
"27854";"62815";"+38.413149";"-088.043941";"BONE GAP";"IL";"EDWARDS";"STANDARD"
"27855";"62816";"+38.203590";"-088.936697";"BONNIE";"IL";"JEFFERSON";"STANDARD"
"27856";"62817";"+37.921925";"-088.468436";"BROUGHTON";"IL";"HAMILTON";"STANDARD"
"27857";"62818";"+38.413149";"-088.043941";"BROWNS";"IL";"EDWARDS";"STANDARD"
"27858";"62819";"+37.976448";"-089.020912";"BUCKNER";"IL";"FRANKLIN";"STANDARD"
"27859";"62820";"+38.220716";"-088.222704";"BURNT PRAIRIE";"IL";"WHITE";"STANDARD"
"27860";"62821";"+38.089387";"-088.175742";"CARMI";"IL";"WHITE";"STANDARD"
"27861";"62822";"+38.028648";"-089.072090";"CHRISTOPHER";"IL";"FRANKLIN";"STANDARD"
"27862";"62823";"+38.431273";"-088.424978";"CISNE";"IL";"WAYNE";"STANDARD"
"27863";"62824";"+38.725325";"-088.417422";"CLAY CITY";"IL";"CLAY";"STANDARD"
"27864";"62825";"+37.994633";"-089.067228";"COELLO";"IL";"FRANKLIN";"PO BOX ONLY"
"27865";"62827";"+38.163144";"-088.035460";"CROSSVILLE";"IL";"WHITE";"STANDARD"
"27866";"62828";"+38.168641";"-088.629728";"DAHLGREN";"IL";"HAMILTON";"STANDARD"
"27867";"62829";"+38.081592";"-088.538609";"DALE";"IL";"HAMILTON";"PO BOX ONLY"
"27868";"62830";"+38.357503";"-088.910561";"DIX";"IL";"JEFFERSON";"STANDARD"
"27869";"62831";"+38.249974";"-089.230396";"DU BOIS";"IL";"WASHINGTON";"STANDARD"
"27870";"62832";"+38.044645";"-089.253006";"DU QUOIN";"IL";"PERRY";"STANDARD"
"27871";"62833";"+38.413149";"-088.043941";"ELLERY";"IL";"EDWARDS";"STANDARD"
"27872";"62834";"+37.976220";"-088.120182";"EMMA";"IL";"WHITE";"PO BOX ONLY"
"27873";"62835";"+38.100523";"-088.299270";"ENFIELD";"IL";"WHITE";"STANDARD"
"27874";"62836";"+38.082002";"-088.790486";"EWING";"IL";"FRANKLIN";"STANDARD"
"27875";"62837";"+38.389091";"-088.367146";"FAIRFIELD";"IL";"WAYNE";"STANDARD"
"27876";"62838";"+38.832201";"-088.776244";"FARINA";"IL";"FAYETTE";"STANDARD"
"27877";"62839";"+38.710797";"-088.493686";"FLORA";"IL";"CLAY";"STANDARD"
