"8535";"20645";"+38.298477";"-076.884910";"ISSUE";"MD";"CHARLES";"STANDARD"
"8536";"20646";"+38.513875";"-077.010340";"LA PLATA";"MD";"CHARLES";"STANDARD"
"8537";"20650";"+38.278757";"-076.655917";"LEONARDTOWN";"MD";"SAINT MARYS";"STANDARD"
"8538";"20653";"+38.232909";"-076.430853";"LEXINGTON PARK";"MD";"SAINT MARYS";"STANDARD"
"8539";"20656";"+38.359274";"-076.683325";"LOVEVILLE";"MD";"SAINT MARYS";"STANDARD"
"8540";"20657";"+38.493430";"-076.459768";"LUSBY";"MD";"CALVERT";"STANDARD"
"8541";"20658";"+38.563331";"-077.159621";"MARBURY";"MD";"CHARLES";"STANDARD"
"8542";"20659";"+38.279211";"-076.608406";"MECHANICSVILLE";"MD";"SAINT MARYS";"STANDARD"
"8543";"20660";"+38.363994";"-076.694102";"MORGANZA";"MD";"SAINT MARYS";"PO BOX ONLY"
"8544";"20661";"+38.343591";"-076.884559";"MOUNT VICTORIA";"MD";"CHARLES";"PO BOX ONLY"
"8545";"20662";"+38.430568";"-077.192545";"NANJEMOY";"MD";"CHARLES";"STANDARD"
"8546";"20664";"+38.364718";"-076.917398";"NEWBURG";"MD";"CHARLES";"STANDARD"
"8547";"20667";"+38.216529";"-076.433445";"PARK HALL";"MD";"SAINT MARYS";"STANDARD"
"8548";"20670";"+38.281094";"-076.420952";"PATUXENT RIVER";"MD";"SAINT MARYS";"STANDARD"
"8549";"20674";"+38.168630";"-076.498367";"PINEY POINT";"MD";"SAINT MARYS";"STANDARD"
"8550";"20675";"+38.576096";"-077.015916";"POMFRET";"MD";"CHARLES";"STANDARD"
"8551";"20676";"+38.560231";"-076.531761";"PORT REPUBLIC";"MD";"CALVERT";"STANDARD"
"8552";"20677";"+38.504699";"-077.037862";"PORT TOBACCO";"MD";"CHARLES";"STANDARD"
"8553";"20678";"+38.511282";"-076.528578";"PRINCE FREDERICK";"MD";"CALVERT";"STANDARD"
"8554";"20680";"+38.122181";"-076.369412";"RIDGE";"MD";"SAINT MARYS";"STANDARD"
"8555";"20682";"+38.283551";"-076.848093";"ROCK POINT";"MD";"CHARLES";"PO BOX ONLY"
"8556";"20684";"+38.141377";"-076.385350";"SAINT INIGOES";"MD";"SAINT MARYS";"STANDARD"
"8557";"20685";"+38.440484";"-076.517360";"SAINT LEONARD";"MD";"CALVERT";"STANDARD"
"8558";"20686";"+38.188796";"-076.420738";"SAINT MARYS CITY";"MD";"SAINT MARYS";"PO BOX ONLY"
"8559";"20687";"+38.078898";"-076.351659";"SCOTLAND";"MD";"SAINT MARYS";"STANDARD"
"8560";"20688";"+38.377410";"-076.440937";"SOLOMONS";"MD";"CALVERT";"STANDARD"
"8561";"20689";"+38.556448";"-076.541436";"SUNDERLAND";"MD";"CALVERT";"STANDARD"
"8562";"20690";"+38.160744";"-076.525504";"TALL TIMBERS";"MD";"SAINT MARYS";"STANDARD"
"8563";"20692";"+38.192688";"-076.501604";"VALLEY LEE";"MD";"SAINT MARYS";"STANDARD"
"8564";"20693";"+38.476246";"-077.084009";"WELCOME";"MD";"CHARLES";"STANDARD"
"8565";"20695";"+38.597440";"-076.990278";"WHITE PLAINS";"MD";"CHARLES";"STANDARD"
"8566";"20697";"+38.833563";"-076.877743";"SOUTHERN MD FACILITY";"MD";"PRINCE GEORGES";"UNIQUE"
"8567";"20701";"+39.133200";"-076.798843";"ANNAPOLIS JUNCTION";"MD";"HOWARD";"STANDARD"
"8568";"20703";"+38.833563";"-076.877743";"LANHAM";"MD";"PRINCE GEORGES";"STANDARD"
"8569";"20704";"+38.833563";"-076.877743";"BELTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8570";"20705";"+39.044858";"-076.886795";"BELTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8571";"20706";"+38.960760";"-076.856135";"LANHAM";"MD";"PRINCE GEORGES";"STANDARD"
"8572";"20707";"+39.093136";"-076.881945";"LAUREL";"MD";"PRINCE GEORGES";"STANDARD"
"8573";"20708";"+39.049859";"-076.834493";"LAUREL";"MD";"PRINCE GEORGES";"STANDARD"
"8574";"20709";"+38.833563";"-076.877743";"LAUREL";"MD";"PRINCE GEORGES";"STANDARD"
"8575";"20710";"+38.901211";"-076.925943";"BLADENSBURG";"MD";"PRINCE GEORGES";"STANDARD"
"8576";"20711";"+38.802263";"-076.645735";"LOTHIAN";"MD";"ANNE ARUNDEL";"STANDARD"
"8577";"20712";"+38.942660";"-076.967057";"MOUNT RAINIER";"MD";"PRINCE GEORGES";"STANDARD"
"8578";"20714";"+38.610496";"-076.595901";"NORTH BEACH";"MD";"CALVERT";"STANDARD"
"8579";"20715";"+38.982612";"-076.743790";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8580";"20716";"+38.926311";"-076.709789";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8581";"20717";"+38.833563";"-076.877743";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8582";"20718";"+38.833563";"-076.877743";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8583";"20719";"+38.833563";"-076.877743";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8584";"20720";"+38.988510";"-076.790980";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8585";"20721";"+38.919357";"-076.787141";"BOWIE";"MD";"PRINCE GEORGES";"STANDARD"
"8586";"20722";"+38.886849";"-076.865764";"BRENTWOOD";"MD";"PRINCE GEORGES";"STANDARD"
"8587";"20723";"+39.136520";"-076.868729";"LAUREL";"MD";"HOWARD";"STANDARD"
"8588";"20724";"+39.098008";"-076.804443";"LAUREL";"MD";"ANNE ARUNDEL";"STANDARD"
"8589";"20725";"+38.833563";"-076.877743";"LAUREL";"MD";"PRINCE GEORGES";"STANDARD"
"8590";"20726";"+38.833563";"-076.877743";"LAUREL";"MD";"PRINCE GEORGES";"STANDARD"
"8591";"20731";"+38.833563";"-076.877743";"CAPITOL HEIGHTS";"MD";"PRINCE GEORGES";"STANDARD"
"8592";"20732";"+38.565841";"-076.526169";"CHESAPEAKE BEACH";"MD";"CALVERT";"STANDARD"
"8593";"20733";"+38.921313";"-076.532569";"CHURCHTON";"MD";"ANNE ARUNDEL";"STANDARD"
"8594";"20735";"+38.739765";"-076.912096";"CLINTON";"MD";"PRINCE GEORGES";"STANDARD"
"8595";"20736";"+38.548775";"-076.562876";"OWINGS";"MD";"CALVERT";"STANDARD"
"8596";"20737";"+38.963206";"-076.917795";"RIVERDALE";"MD";"PRINCE GEORGES";"STANDARD"
"8597";"20738";"+38.833563";"-076.877743";"RIVERDALE";"MD";"PRINCE GEORGES";"STANDARD"
"8598";"20740";"+38.979495";"-076.895852";"COLLEGE PARK";"MD";"PRINCE GEORGES";"STANDARD"
"8599";"20741";"+38.833563";"-076.877743";"COLLEGE PARK";"MD";"PRINCE GEORGES";"STANDARD"
"8600";"20742";"+38.833563";"-076.877743";"COLLEGE PARK";"MD";"PRINCE GEORGES";"UNIQUE"
"8601";"20743";"+38.889711";"-076.892544";"CAPITOL HEIGHTS";"MD";"PRINCE GEORGES";"STANDARD"
"8602";"20744";"+38.757114";"-076.977596";"FORT WASHINGTON";"MD";"PRINCE GEORGES";"STANDARD"
"8603";"20745";"+38.814362";"-076.957746";"OXON HILL";"MD";"PRINCE GEORGES";"STANDARD"
"8604";"20746";"+38.834912";"-076.912745";"SUITLAND";"MD";"PRINCE GEORGES";"STANDARD"
"8605";"20747";"+38.851262";"-076.885744";"DISTRICT HEIGHTS";"MD";"PRINCE GEORGES";"STANDARD"
"8606";"20748";"+38.817263";"-076.935795";"TEMPLE HILLS";"MD";"PRINCE GEORGES";"STANDARD"
"8607";"20749";"+38.833563";"-076.877743";"FORT WASHINGTON";"MD";"PRINCE GEORGES";"STANDARD"
"8608";"20750";"+38.833563";"-076.877743";"OXON HILL";"MD";"PRINCE GEORGES";"STANDARD"
"8609";"20751";"+38.960712";"-076.621708";"DEALE";"MD";"ANNE ARUNDEL";"STANDARD"
"8610";"20752";"+38.833563";"-076.877743";"SUITLAND";"MD";"PRINCE GEORGES";"STANDARD"
"8611";"20753";"+38.833563";"-076.877743";"DISTRICT HEIGHTS";"MD";"PRINCE GEORGES";"STANDARD"
"8612";"20754";"+38.604072";"-076.604364";"DUNKIRK";"MD";"CALVERT";"STANDARD"
"8613";"20755";"+39.154307";"-076.691190";"FORT GEORGE G MEADE";"MD";"ANNE ARUNDEL";"STANDARD"
"8614";"20757";"+38.833563";"-076.877743";"TEMPLE HILLS";"MD";"PRINCE GEORGES";"STANDARD"
"8615";"20758";"+38.736079";"-076.583547";"FRIENDSHIP";"MD";"ANNE ARUNDEL";"STANDARD"
"8616";"20759";"+39.160806";"-076.927881";"FULTON";"MD";"HOWARD";"STANDARD"
"8617";"20762";"+38.806207";"-076.875551";"ANDREWS AIR FORCE BASE";"MD";"PRINCE GEORGES";"STANDARD"
"8618";"20763";"+39.136189";"-076.815044";"SAVAGE";"MD";"HOWARD";"STANDARD"
"8619";"20764";"+38.965727";"-076.589086";"SHADY SIDE";"MD";"ANNE ARUNDEL";"STANDARD"
"8620";"20765";"+38.974512";"-076.545083";"GALESVILLE";"MD";"ANNE ARUNDEL";"PO BOX ONLY"
"8621";"20768";"+38.833563";"-076.877743";"GREENBELT";"MD";"PRINCE GEORGES";"STANDARD"
"8622";"20769";"+38.983460";"-076.811392";"GLENN DALE";"MD";"PRINCE GEORGES";"STANDARD"
"8623";"20770";"+38.995909";"-076.880966";"GREENBELT";"MD";"PRINCE GEORGES";"STANDARD"
"8624";"20771";"+38.833563";"-076.877743";"GREENBELT";"MD";"PRINCE GEORGES";"UNIQUE"
"8625";"20772";"+38.816171";"-076.786093";"UPPER MARLBORO";"MD";"PRINCE GEORGES";"STANDARD"
"8626";"20773";"+38.833563";"-076.877743";"UPPER MARLBORO";"MD";"PRINCE GEORGES";"STANDARD"
"8627";"20774";"+38.868212";"-076.815591";"UPPER MARLBORO";"MD";"PRINCE GEORGES";"STANDARD"
"8628";"20775";"+38.833563";"-076.877743";"UPPER MARLBORO";"MD";"PRINCE GEORGES";"STANDARD"
"8629";"20776";"+38.962992";"-076.564785";"HARWOOD";"MD";"ANNE ARUNDEL";"STANDARD"
"8630";"20777";"+39.173059";"-076.966718";"HIGHLAND";"MD";"HOWARD";"STANDARD"
"8631";"20778";"+39.002411";"-076.563885";"WEST RIVER";"MD";"ANNE ARUNDEL";"STANDARD"
"8632";"20779";"+38.942878";"-076.558783";"TRACYS LANDING";"MD";"ANNE ARUNDEL";"STANDARD"
"8633";"20781";"+38.941610";"-076.937446";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8634";"20782";"+38.912211";"-076.967247";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8635";"20783";"+39.000509";"-076.972297";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8636";"20784";"+38.951310";"-076.895795";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8637";"20785";"+38.922261";"-076.875494";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8638";"20787";"+38.987070";"-076.982405";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8639";"20788";"+38.969434";"-076.950913";"HYATTSVILLE";"MD";"PRINCE GEORGES";"STANDARD"
"8640";"20790";"+38.833563";"-076.877743";"CAPITOL HEIGHTS";"MD";"PRINCE GEORGES";"UNIQUE"
"8641";"20791";"+38.833563";"-076.877743";"CAPITOL HEIGHTS";"MD";"PRINCE GEORGES";"PO BOX ONLY"
"8642";"20792";;;"UPPER MARLBORO";"MD";"PRINCE GEORGES";"STANDARD"
"8643";"20794";"+39.155266";"-076.813394";"JESSUP";"MD";"HOWARD";"STANDARD"
"8644";"20797";"+38.833563";"-076.877743";"SOUTHERN MD FACILITY";"MD";"PRINCE GEORGES";"UNIQUE"
"8645";"20799";"+38.833563";"-076.877743";"CAPITOL HEIGHTS";"MD";"PRINCE GEORGES";"UNIQUE"
"8646";"20812";"+38.968510";"-077.140801";"GLEN ECHO";"MD";"MONTGOMERY";"STANDARD"
"8647";"20813";"+39.143979";"-077.207617";"BETHESDA";"MD";"MONTGOMERY";"STANDARD"
"8648";"20814";"+39.004520";"-077.104600";"BETHESDA";"MD";"MONTGOMERY";"STANDARD"
"8649";"20815";"+38.983759";"-077.079449";"CHEVY CHASE";"MD";"MONTGOMERY";"STANDARD"
"8650";"20816";"+38.955907";"-077.116500";"BETHESDA";"MD";"MONTGOMERY";"STANDARD"
"8651";"20817";"+38.989586";"-077.153801";"BETHESDA";"MD";"MONTGOMERY";"STANDARD"
"8652";"20818";"+39.128407";"-077.180053";"CABIN JOHN";"MD";"MONTGOMERY";"STANDARD"
"8653";"20824";"+39.143979";"-077.207617";"BETHESDA";"MD";"MONTGOMERY";"STANDARD"
"8654";"20825";"+39.143979";"-077.207617";"CHEVY CHASE";"MD";"MONTGOMERY";"STANDARD"
"8655";"20827";"+39.143979";"-077.207617";"BETHESDA";"MD";"MONTGOMERY";"STANDARD"
"8656";"20830";"+39.155220";"-077.066745";"OLNEY";"MD";"MONTGOMERY";"STANDARD"
"8657";"20832";"+39.150364";"-077.077651";"OLNEY";"MD";"MONTGOMERY";"STANDARD"
"8658";"20833";"+39.204341";"-077.050550";"BROOKEVILLE";"MD";"MONTGOMERY";"STANDARD"
"8659";"20837";"+39.123705";"-077.403211";"POOLESVILLE";"MD";"MONTGOMERY";"STANDARD"
"8660";"20838";"+39.228424";"-077.370970";"BARNESVILLE";"MD";"MONTGOMERY";"STANDARD"
"8661";"20839";"+39.178770";"-077.419605";"BEALLSVILLE";"MD";"MONTGOMERY";"STANDARD"
"8662";"20841";"+39.184675";"-077.328764";"BOYDS";"MD";"MONTGOMERY";"STANDARD"
"8663";"20842";"+39.191093";"-077.421929";"DICKERSON";"MD";"MONTGOMERY";"STANDARD"
"8664";"20847";"+39.143979";"-077.207617";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8665";"20848";"+39.143979";"-077.207617";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8666";"20849";"+39.143979";"-077.207617";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8667";"20850";"+39.089557";"-077.184127";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8668";"20851";"+39.077858";"-077.125751";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8669";"20852";"+39.052158";"-077.121096";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8670";"20853";"+39.107357";"-077.099600";"ROCKVILLE";"MD";"MONTGOMERY";"STANDARD"
"8671";"20854";"+39.029839";"-077.234792";"POTOMAC";"MD";"MONTGOMERY";"STANDARD"
"8672";"20855";"+39.142857";"-077.138145";"DERWOOD";"MD";"MONTGOMERY";"STANDARD"
"8673";"20857";"+39.143979";"-077.207617";"ROCKVILLE";"MD";"MONTGOMERY";"UNIQUE"
"8674";"20859";"+39.143979";"-077.207617";"POTOMAC";"MD";"MONTGOMERY";"STANDARD"
"8675";"20860";"+39.142424";"-077.044614";"SANDY SPRING";"MD";"MONTGOMERY";"STANDARD"
"8676";"20861";"+39.151468";"-076.994498";"ASHTON";"MD";"MONTGOMERY";"STANDARD"
"8677";"20862";"+39.175506";"-077.020626";"BRINKLOW";"MD";"MONTGOMERY";"STANDARD"
"8678";"20866";"+39.105644";"-076.935861";"BURTONSVILLE";"MD";"MONTGOMERY";"STANDARD"
"8679";"20868";"+39.122262";"-076.972157";"SPENCERVILLE";"MD";"MONTGOMERY";"STANDARD"
"8680";"20871";"+39.207775";"-077.259816";"CLARKSBURG";"MD";"MONTGOMERY";"STANDARD"
"8681";"20872";"+39.285477";"-077.215203";"DAMASCUS";"MD";"MONTGOMERY";"STANDARD"
"8682";"20874";"+39.135512";"-077.282223";"GERMANTOWN";"MD";"MONTGOMERY";"STANDARD"
"8683";"20875";"+39.143979";"-077.207617";"GERMANTOWN";"MD";"MONTGOMERY";"STANDARD"
"8684";"20876";"+39.210218";"-077.239729";"GERMANTOWN";"MD";"MONTGOMERY";"STANDARD"
"8685";"20877";"+39.139336";"-077.182953";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8686";"20878";"+39.091857";"-077.198452";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8687";"20879";"+39.173000";"-077.185542";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8688";"20880";"+39.138815";"-077.172591";"WASHINGTON GROVE";"MD";"MONTGOMERY";"PO BOX ONLY"
"8689";"20882";"+39.233512";"-077.145781";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8690";"20883";;;"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8691";"20884";"+39.143979";"-077.207617";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8692";"20885";"+39.187421";"-077.202798";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8693";"20886";"+39.175703";"-077.187250";"MONTGOMERY VILLAGE";"MD";"MONTGOMERY";"STANDARD"
"8694";"20889";"+39.143979";"-077.207617";"BETHESDA";"MD";"MONTGOMERY";"UNIQUE"
"8695";"20891";"+39.143979";"-077.207617";"KENSINGTON";"MD";"MONTGOMERY";"STANDARD"
"8696";"20892";"+39.002375";"-077.103410";"BETHESDA";"MD";"MONTGOMERY";"UNIQUE"
"8697";"20894";"+39.143979";"-077.207617";"BETHESDA";"MD";"MONTGOMERY";"UNIQUE"
"8698";"20895";"+39.095380";"-077.111555";"KENSINGTON";"MD";"MONTGOMERY";"STANDARD"
"8699";"20896";"+39.036496";"-077.093100";"GARRETT PARK";"MD";"MONTGOMERY";"PO BOX ONLY"
"8700";"20897";"+39.143979";"-077.207617";"SUBURB MARYLAND FAC";"MD";"MONTGOMERY";"UNIQUE"
"8701";"20898";"+39.143979";"-077.207617";"GAITHERSBURG";"MD";"MONTGOMERY";"STANDARD"
"8702";"20899";"+39.140324";"-077.221984";"GAITHERSBURG";"MD";"MONTGOMERY";"UNIQUE"
"8703";"20901";"+39.036289";"-077.010948";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8704";"20902";"+39.039974";"-077.044449";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8705";"20903";"+39.015209";"-076.980597";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8706";"20904";"+39.066844";"-076.996866";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8707";"20905";"+39.114753";"-077.005870";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8708";"20906";"+39.083978";"-077.061278";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8709";"20907";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8710";"20908";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8711";"20910";"+39.003109";"-077.029648";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8712";"20911";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8713";"20912";"+38.982360";"-077.005798";"TAKOMA PARK";"MD";"MONTGOMERY";"STANDARD"
"8714";"20913";"+38.833563";"-076.877743";"TAKOMA PARK";"MD";"MONTGOMERY";"STANDARD"
"8715";"20914";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8716";"20915";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8717";"20916";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8718";"20918";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"STANDARD"
"8719";"20997";"+39.143979";"-077.207617";"SILVER SPRING";"MD";"MONTGOMERY";"UNIQUE"
"8720";"21001";"+39.499909";"-076.231177";"ABERDEEN";"MD";"HARFORD";"STANDARD"
"8721";"21005";"+39.477062";"-076.120824";"ABERDEEN PROVING GROUND";"MD";"HARFORD";"STANDARD"
"8722";"21009";"+39.472579";"-076.277279";"ABINGDON";"MD";"HARFORD";"STANDARD"
"8723";"21010";"+39.380158";"-076.295468";"GUNPOWDER";"MD";"HARFORD";"STANDARD"
"8724";"21012";"+39.031461";"-076.623203";"ARNOLD";"MD";"ANNE ARUNDEL";"STANDARD"
"8725";"21013";"+39.496406";"-076.486624";"BALDWIN";"MD";"BALTIMORE";"STANDARD"
"8726";"21014";"+39.547557";"-076.321984";"BEL AIR";"MD";"HARFORD";"STANDARD"
"8727";"21015";"+39.551757";"-076.298713";"BEL AIR";"MD";"HARFORD";"STANDARD"
"8728";"21017";"+39.473660";"-076.238835";"BELCAMP";"MD";"HARFORD";"STANDARD"
"8729";"21018";"+39.509276";"-076.385083";"BENSON";"MD";"HARFORD";"PO BOX ONLY"
"8730";"21020";"+39.521276";"-076.804699";"BORING";"MD";"BALTIMORE";"PO BOX ONLY"
"8731";"21022";"+39.397861";"-076.671742";"BROOKLANDVILLE";"MD";"BALTIMORE";"PO BOX ONLY"
"8732";"21023";"+39.532955";"-076.743196";"BUTLER";"MD";"BALTIMORE";"PO BOX ONLY"
"8733";"21027";"+39.438964";"-076.592139";"CHASE";"MD";"BALTIMORE";"PO BOX ONLY"
"8734";"21028";"+39.563172";"-076.236427";"CHURCHVILLE";"MD";"HARFORD";"STANDARD"
"8735";"21029";"+39.212456";"-076.951498";"CLARKSVILLE";"MD";"HOWARD";"STANDARD"
"8736";"21030";"+39.491227";"-076.664077";"COCKEYSVILLE";"MD";"BALTIMORE";"STANDARD"
"8737";"21031";"+39.480493";"-076.655257";"HUNT VALLEY";"MD";"BALTIMORE";"STANDARD"
"8738";"21032";"+39.018110";"-076.588272";"CROWNSVILLE";"MD";"ANNE ARUNDEL";"STANDARD"
"8739";"21034";"+39.646205";"-076.226377";"DARLINGTON";"MD";"HARFORD";"STANDARD"
"8740";"21035";"+39.042960";"-076.628630";"DAVIDSONVILLE";"MD";"ANNE ARUNDEL";"STANDARD"
"8741";"21036";"+39.240155";"-077.003750";"DAYTON";"MD";"HOWARD";"STANDARD"
"8742";"21037";"+38.975128";"-076.623684";"EDGEWATER";"MD";"ANNE ARUNDEL";"STANDARD"
"8743";"21040";"+39.434799";"-076.293579";"EDGEWOOD";"MD";"HARFORD";"STANDARD"
"8744";"21041";"+39.236405";"-076.941902";"ELLICOTT CITY";"MD";"HOWARD";"STANDARD"
"8745";"21042";"+39.261897";"-076.897247";"ELLICOTT CITY";"MD";"HOWARD";"STANDARD"
"8746";"21043";"+39.254833";"-076.800124";"ELLICOTT CITY";"MD";"HOWARD";"STANDARD"
"8747";"21044";"+39.206132";"-076.887905";"COLUMBIA";"MD";"HOWARD";"STANDARD"
"8748";"21045";"+39.207806";"-076.825475";"COLUMBIA";"MD";"HOWARD";"STANDARD"
"8749";"21046";"+39.175406";"-076.834945";"COLUMBIA";"MD";"HOWARD";"STANDARD"
"8750";"21047";"+39.531206";"-076.439035";"FALLSTON";"MD";"HARFORD";"STANDARD"
"8751";"21048";"+39.499102";"-076.910108";"FINKSBURG";"MD";"CARROLL";"STANDARD"
"8752";"21050";"+39.587155";"-076.392733";"FOREST HILL";"MD";"HARFORD";"STANDARD"
"8753";"21051";"+39.473140";"-076.448385";"FORK";"MD";"BALTIMORE";"STANDARD"
"8754";"21052";"+39.206998";"-076.445599";"FORT HOWARD";"MD";"BALTIMORE";"PO BOX ONLY"
"8755";"21053";"+39.687103";"-076.717644";"FREELAND";"MD";"BALTIMORE";"STANDARD"
"8756";"21054";"+39.048359";"-076.631238";"GAMBRILLS";"MD";"ANNE ARUNDEL";"STANDARD"
"8757";"21055";"+39.438964";"-076.592139";"GARRISON";"MD";"BALTIMORE";"PO BOX ONLY"
"8758";"21056";"+39.086064";"-076.545474";"GIBSON ISLAND";"MD";"ANNE ARUNDEL";"PO BOX ONLY"
"8759";"21057";"+39.451006";"-076.501186";"GLEN ARM";"MD";"BALTIMORE";"STANDARD"
"8760";"21060";"+39.170158";"-076.579836";"GLEN BURNIE";"MD";"ANNE ARUNDEL";"STANDARD"
"8761";"21061";"+38.967943";"-076.615637";"GLEN BURNIE";"MD";"ANNE ARUNDEL";"STANDARD"
"8762";"21062";"+38.974203";"-076.594942";"GLEN BURNIE";"MD";"ANNE ARUNDEL";"UNIQUE"
"8763";"21071";"+39.515748";"-076.766097";"GLYNDON";"MD";"BALTIMORE";"STANDARD"
"8764";"21074";"+39.614552";"-076.864427";"HAMPSTEAD";"MD";"CARROLL";"STANDARD"
"8765";"21075";"+39.205756";"-076.753093";"ELKRIDGE";"MD";"HOWARD";"STANDARD"
"8766";"21076";"+39.057694";"-076.615557";"HANOVER";"MD";"ANNE ARUNDEL";"STANDARD"
"8767";"21077";"+38.947102";"-076.629277";"HARMANS";"MD";"ANNE ARUNDEL";"STANDARD"
"8768";"21078";"+39.560095";"-076.155170";"HAVRE DE GRACE";"MD";"HARFORD";"STANDARD"
"8769";"21080";"+39.534703";"-077.049302";"HENRYTON";"MD";"CARROLL";"PO BOX ONLY"
"8770";"21082";"+39.481685";"-076.471736";"HYDES";"MD";"BALTIMORE";"STANDARD"
"8771";"21084";"+39.552706";"-076.419734";"JARRETTSVILLE";"MD";"HARFORD";"STANDARD"
"8772";"21085";"+39.449157";"-076.351881";"JOPPA";"MD";"HARFORD";"STANDARD"
"8773";"21087";"+39.445257";"-076.421783";"KINGSVILLE";"MD";"BALTIMORE";"STANDARD"
"8774";"21088";"+39.534703";"-077.049302";"LINEBORO";"MD";"CARROLL";"STANDARD"
"8775";"21090";"+39.068309";"-076.631743";"LINTHICUM HEIGHTS";"MD";"ANNE ARUNDEL";"STANDARD"
"8776";"21092";"+39.438964";"-076.592139";"LONG GREEN";"MD";"BALTIMORE";"PO BOX ONLY"
"8777";"21093";"+39.433206";"-076.654593";"LUTHERVILLE TIMONIUM";"MD";"BALTIMORE";"STANDARD"
"8778";"21094";"+39.438964";"-076.592139";"LUTHERVILLE TIMONIUM";"MD";"BALTIMORE";"STANDARD"
"8779";"21098";"+38.974203";"-076.594942";"HANOVER";"MD";"ANNE ARUNDEL";"UNIQUE"
"8780";"21102";"+39.556164";"-076.870849";"MANCHESTER";"MD";"CARROLL";"STANDARD"
"8781";"21104";"+39.378104";"-076.916267";"MARRIOTTSVILLE";"MD";"CARROLL";"STANDARD"
"8782";"21105";"+39.711379";"-076.659492";"MARYLAND LINE";"MD";"BALTIMORE";"PO BOX ONLY"
"8783";"21106";"+38.971475";"-076.580934";"MAYO";"MD";"ANNE ARUNDEL";"PO BOX ONLY"
"8784";"21108";"+38.986961";"-076.582479";"MILLERSVILLE";"MD";"ANNE ARUNDEL";"STANDARD"
"8785";"21111";"+39.566189";"-076.597891";"MONKTON";"MD";"BALTIMORE";"STANDARD"
"8786";"21113";"+38.975412";"-076.586886";"ODENTON";"MD";"ANNE ARUNDEL";"STANDARD"
"8787";"21114";"+39.064360";"-076.622577";"CROFTON";"MD";"ANNE ARUNDEL";"STANDARD"
"8788";"21117";"+39.429055";"-076.787696";"OWINGS MILLS";"MD";"BALTIMORE";"STANDARD"
"8789";"21120";"+39.642203";"-076.673693";"PARKTON";"MD";"BALTIMORE";"STANDARD"
"8790";"21122";"+38.976813";"-076.616185";"PASADENA";"MD";"ANNE ARUNDEL";"STANDARD"
"8791";"21123";"+38.974203";"-076.594942";"PASADENA";"MD";"ANNE ARUNDEL";"STANDARD"
"8792";"21128";"+39.404757";"-076.450084";"PERRY HALL";"MD";"BALTIMORE";"STANDARD"
